# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 70.54905 0.0 0.0
# Box Maximum: 141.0981 88.001185 65.28425
# <5562>
# ID	Position (x y z)	Area	type
481	79.75607 52.36984 49.98041	rh.lingual	ex
482	76.5872 56.46873 58.55843	rh.isthmuscingulate	ex
483	77.53579 57.31813 56.09346	rh.isthmuscingulate	ex
484	78.28773 58.81391 54.80769	rh.isthmuscingulate	ex
485	74.96062 60.77437 58.261	rh.isthmuscingulate	ex
486	74.73522 61.41694 57.30757	rh.isthmuscingulate	ex
487	79.50274 63.35798 51.83951	rh.isthmuscingulate	ex
488	80.68954 62.93287 50.60748	rh.isthmuscingulate	ex
489	79.96477 65.04706 52.19823	rh.isthmuscingulate	ex
490	81.85039 65.15732 49.59505	rh.isthmuscingulate	ex
491	75.10789 50.49789 58.17397	rh.lingual	ex
492	80.92427 63.07453 47.03636	rh.lingual	ex
493	80.06033 73.52318 49.62317	rh.parahippocampal	ex
494	81.34943 72.52485 49.06519	rh.parahippocampal	ex
495	78.64613 73.57639 51.02892	rh.isthmuscingulate	ex
496	73.59625 80.74217 43.25283	rh.parahippocampal	ex
497	74.1073 81.08648 41.87285	rh.parahippocampal	ex
498	92.02429 71.22759 30.18839	rh.parahippocampal	ex
499	74.17935 79.37171 54.49547	rh.isthmuscingulate	ex
500	73.00683 80.91223 54.41892	rh.isthmuscingulate	ex
501	82.18543 54.26962 46.40222	rh.lingual	ex
502	86.00417 69.4938 37.43437	rh.parahippocampal	ex
503	86.95158 70.02764 36.20085	rh.parahippocampal	ex
504	72.80311 26.39757 43.10577	rh.lingual	ex
505	73.63894 55.23318 64.10634	rh.isthmuscingulate	ex
506	75.01769 57.94694 63.71234	rh.isthmuscingulate	ex
507	71.31826 84.91294 51.07564	rh.isthmuscingulate	ex
508	71.21702 85.58313 50.04068	rh.insula	ex
509	72.28421 82.86937 50.69284	rh.isthmuscingulate	ex
510	70.78072 85.629 52.89053	rh.isthmuscingulate	ex
511	97.47475 83.39782 18.68897	rh.entorhinal	ex
512	96.07652 84.04287 19.05584	rh.entorhinal	ex
513	92.62429 84.92222 21.44519	rh.entorhinal	ex
514	100.62953 83.18383 16.98899	rh.entorhinal	ex
515	98.10048 84.05631 17.49943	rh.entorhinal	ex
516	104.69067 83.8451 14.73616	rh.entorhinal	ex
517	93.30604 85.98711 19.11198	rh.entorhinal	ex
518	104.83762 84.87772 13.623	rh.entorhinal	ex
519	101.83261 32.31613 36.92693	rh.fusiform	ex
520	95.1535 48.71492 37.13281	rh.fusiform	ex
521	95.42173 52.2873 35.92988	rh.fusiform	ex
522	97.45065 53.6547 34.42459	rh.fusiform	ex
523	111.41587 53.46168 29.71586	rh.fusiform	ex
524	111.77855 55.09521 29.14918	rh.fusiform	ex
525	106.34572 54.42129 30.90369	rh.fusiform	ex
526	96.7369 59.50742 32.77334	rh.fusiform	ex
527	101.16133 57.87527 31.59442	rh.fusiform	ex
528	96.65268 61.57409 31.61616	rh.fusiform	ex
529	99.01458 62.42601 30.50027	rh.fusiform	ex
530	97.69546 62.95199 30.5417	rh.fusiform	ex
531	101.24285 63.2356 28.96777	rh.fusiform	ex
532	102.18916 63.93912 28.15587	rh.fusiform	ex
533	99.8 64.14783 29.33187	rh.fusiform	ex
534	96.79647 65.05872 29.75022	rh.fusiform	ex
535	95.35777 65.25934 30.16276	rh.fusiform	ex
536	99.27988 67.43224 27.63241	rh.fusiform	ex
537	98.23953 71.00995 26.46557	rh.fusiform	ex
538	98.97187 74.57214 26.58462	rh.fusiform	ex
539	102.17212 71.59557 23.23311	rh.fusiform	ex
540	103.56234 71.71536 22.49647	rh.fusiform	ex
541	103.95322 72.97157 21.81915	rh.fusiform	ex
542	137.12689 82.36186 27.67768	rh.inferiortemporal	ex
543	112.91817 78.04746 19.28	rh.inferiortemporal	ex
544	118.93592 80.29384 19.22969	rh.inferiortemporal	ex
545	114.75272 82.37194 14.67375	rh.inferiortemporal	ex
546	136.95693 85.54839 27.36272	rh.inferiortemporal	ex
547	116.3056 83.17543 15.05725	rh.inferiortemporal	ex
548	115.91208 85.84897 12.05167	rh.inferiortemporal	ex
549	77.5953 75.4973 62.52526	rh.isthmuscingulate	ex
550	71.87809 81.35674 45.4796	rh.isthmuscingulate	ex
551	97.36276 74.03003 27.66269	rh.parahippocampal	ex
552	97.03338 74.44075 26.13158	rh.parahippocampal	ex
553	98.45858 74.96628 25.75718	rh.parahippocampal	ex
554	92.47396 78.77712 25.40529	rh.parahippocampal	ex
555	108.20035 83.96707 12.67716	rh.inferiortemporal	ex
556	126.91982 62.90897 58.59256	rh.bankssts	ex
557	125.67625 62.89395 57.90735	rh.bankssts	ex
558	128.04174 63.82496 57.7645	rh.bankssts	ex
559	127.50177 62.23223 60.07392	rh.inferiorparietal	ex
560	124.52609 62.52376 58.41663	rh.bankssts	ex
561	125.756 64.10242 56.04661	rh.bankssts	ex
562	118.67162 72.45048 55.7845	rh.bankssts	ex
563	111.07504 51.50252 43.40317	rh.fusiform	ex
564	97.35153 55.39669 46.2914	rh.fusiform	ex
565	122.95096 62.39077 58.69373	rh.inferiorparietal	ex
566	113.5339 45.47547 60.58867	rh.inferiortemporal	ex
567	123.54824 62.85773 57.18414	rh.bankssts	ex
568	123.92881 62.0568 59.92622	rh.inferiorparietal	ex
569	111.47522 39.30736 61.05888	rh.lateraloccipital	ex
570	112.3003 40.29043 60.99992	rh.lateraloccipital	ex
571	124.37489 63.92136 55.71584	rh.bankssts	ex
572	112.3654 55.11549 42.77642	rh.fusiform	ex
573	112.27503 55.28298 42.68249	rh.fusiform	ex
574	123.38302 59.50489 65.18029	rh.inferiorparietal	ex
575	123.00533 60.26906 63.87543	rh.inferiorparietal	ex
576	124.47164 61.33729 61.80756	rh.inferiorparietal	ex
577	113.83894 43.09908 61.00517	rh.inferiortemporal	ex
578	111.89936 39.80685 61.0587	rh.lateraloccipital	ex
579	117.62146 48.61562 57.58827	rh.middletemporal	ex
580	127.22885 64.69515 56.15702	rh.bankssts	ex
581	129.22222 63.82841 58.88426	rh.middletemporal	ex
582	122.94047 62.73968 57.6988	rh.bankssts	ex
583	130.79852 69.58592 56.68431	rh.bankssts	ex
584	118.3481 72.61819 55.67877	rh.bankssts	ex
585	129.94562 70.63906 60.29691	rh.inferiorparietal	ex
586	130.1572 71.07402 61.03214	rh.inferiorparietal	ex
587	131.58668 71.07206 57.37909	rh.bankssts	ex
588	119.03562 73.92099 48.1123	rh.bankssts	ex
589	132.27663 75.09855 58.26362	rh.bankssts	ex
590	115.32321 58.14248 41.40758	rh.fusiform	ex
591	123.8176 65.03347 54.54577	rh.inferiorparietal	ex
592	130.59463 69.92365 58.92039	rh.inferiorparietal	ex
593	129.84652 70.91466 57.31853	rh.inferiorparietal	ex
594	127.80569 65.61225 55.55318	rh.inferiorparietal	ex
595	129.35696 66.14783 56.18969	rh.bankssts	ex
596	128.75375 67.30946 54.96778	rh.bankssts	ex
597	130.40921 66.13718 57.41916	rh.inferiorparietal	ex
598	126.78507 62.85859 59.058	rh.bankssts	ex
599	128.32176 62.54284 60.64811	rh.inferiorparietal	ex
600	124.97612 62.44002 59.61009	rh.inferiorparietal	ex
601	127.33739 63.71302 58.06145	rh.inferiorparietal	ex
602	123.86385 62.77789 58.71696	rh.bankssts	ex
603	123.10572 62.62656 58.37155	rh.bankssts	ex
604	130.21201 69.53197 62.16013	rh.bankssts	ex
605	126.1232 74.05552 60.42238	rh.bankssts	ex
606	135.73608 77.36852 58.97003	rh.bankssts	ex
607	134.79706 76.82646 58.67617	rh.bankssts	ex
608	124.05466 63.41535 56.75847	rh.inferiorparietal	ex
609	124.80424 64.41163 55.4267	rh.bankssts	ex
610	117.63882 74.29279 51.53352	rh.bankssts	ex
611	117.99693 74.28583 50.89881	rh.bankssts	ex
612	119.60436 76.63534 45.85135	rh.bankssts	ex
613	122.97941 64.31877 55.01915	rh.inferiorparietal	ex
614	123.89422 65.20084 54.36009	rh.inferiorparietal	ex
615	116.13904 45.73246 59.71861	rh.inferiortemporal	ex
616	116.26023 47.20207 58.91475	rh.inferiortemporal	ex
617	117.25928 48.29418 58.1632	rh.inferiortemporal	ex
618	121.10122 78.60131 44.77677	rh.middletemporal	ex
619	123.87699 79.46857 44.1395	rh.middletemporal	ex
620	103.61993 71.26707 46.16077	rh.parahippocampal	ex
621	127.63823 77.78412 49.32879	rh.superiortemporal	ex
622	127.74258 78.36691 47.87031	rh.superiortemporal	ex
623	130.20546 80.30593 48.42105	rh.superiortemporal	ex
624	128.14474 80.79447 44.62149	rh.superiortemporal	ex
625	131.36236 67.45979 57.32534	rh.bankssts	ex
626	132.44297 67.97433 58.4031	rh.middletemporal	ex
627	127.20353 66.77387 54.33132	rh.inferiorparietal	ex
628	129.2432 69.42384 55.55623	rh.inferiorparietal	ex
629	129.48573 65.20973 57.69205	rh.bankssts	ex
630	128.71999 64.66577 57.59479	rh.inferiorparietal	ex
631	129.24845 66.6206 56.5746	rh.inferiorparietal	ex
632	130.64601 65.5258 59.14496	rh.middletemporal	ex
633	126.36475 65.08608 55.48937	rh.inferiorparietal	ex
634	132.8277 69.78416 58.1496	rh.bankssts	ex
635	134.45788 70.695 58.84461	rh.middletemporal	ex
636	125.86182 67.55767 53.69423	rh.bankssts	ex
637	125.89962 69.66194 53.89685	rh.bankssts	ex
638	106.11565 30.05351 36.72866	rh.fusiform	ex
639	118.96982 56.55889 35.47486	rh.fusiform	ex
640	119.24478 58.80902 36.58407	rh.fusiform	ex
641	124.43383 66.91544 53.63565	rh.inferiorparietal	ex
642	129.61652 53.09653 34.85119	rh.inferiortemporal	ex
643	130.82135 56.82085 36.68236	rh.inferiortemporal	ex
644	130.10581 61.16671 39.78962	rh.inferiortemporal	ex
645	119.03943 60.474 36.87525	rh.inferiortemporal	ex
646	131.11039 57.73728 37.27755	rh.inferiortemporal	ex
647	117.99041 61.03628 38.23228	rh.inferiortemporal	ex
648	117.39324 62.86156 38.31884	rh.inferiortemporal	ex
649	127.31174 55.5271 48.76767	rh.middletemporal	ex
650	129.66375 58.94684 49.61115	rh.middletemporal	ex
651	132.51439 66.65236 37.44476	rh.middletemporal	ex
652	121.09155 70.71778 55.2421	rh.bankssts	ex
653	120.40921 71.29892 55.37324	rh.bankssts	ex
654	120.98596 71.32575 55.15433	rh.bankssts	ex
655	121.70176 71.59891 55.36453	rh.bankssts	ex
656	118.41032 73.18136 54.44652	rh.bankssts	ex
657	119.23218 73.7977 53.59041	rh.bankssts	ex
658	130.74919 75.54393 53.98598	rh.bankssts	ex
659	129.22328 75.55916 53.43172	rh.bankssts	ex
660	127.50248 74.97179 57.83214	rh.bankssts	ex
661	126.26827 76.49331 51.37713	rh.bankssts	ex
662	125.76271 77.12439 50.00411	rh.bankssts	ex
663	131.1436 84.80929 64.79444	rh.superiortemporal	ex
664	127.77423 84.78153 64.53481	rh.superiortemporal	ex
665	131.4097 86.45253 64.68074	rh.superiortemporal	ex
666	130.27346 86.82422 64.62916	rh.superiortemporal	ex
667	124.06388 70.38402 54.62639	rh.bankssts	ex
668	123.51039 71.96449 55.2104	rh.bankssts	ex
669	129.70614 74.65857 57.54731	rh.bankssts	ex
670	123.07174 68.50951 54.04404	rh.inferiorparietal	ex
671	125.67305 69.53742 54.47131	rh.inferiorparietal	ex
672	121.01943 72.18006 55.49563	rh.bankssts	ex
673	128.88256 68.69271 64.07039	rh.bankssts	ex
674	128.65178 72.05781 61.03028	rh.bankssts	ex
675	119.11188 74.22774 53.48604	rh.bankssts	ex
676	128.62914 76.30585 52.04053	rh.bankssts	ex
677	129.54824 77.02521 51.31483	rh.superiortemporal	ex
678	123.40891 70.79776 54.29459	rh.bankssts	ex
679	131.89525 72.79168 57.45261	rh.bankssts	ex
680	130.76221 74.92144 55.93684	rh.bankssts	ex
681	123.20508 68.67703 53.90541	rh.inferiorparietal	ex
682	125.85654 74.93498 56.93801	rh.inferiorparietal	ex
683	119.02791 72.66675 55.66082	rh.bankssts	ex
684	124.60309 74.84132 54.45707	rh.bankssts	ex
685	125.17158 75.93283 51.88968	rh.bankssts	ex
686	124.15667 66.75658 53.74344	rh.inferiorparietal	ex
687	131.96202 76.20523 52.96472	rh.superiortemporal	ex
688	133.33294 87.19277 65.09338	rh.superiortemporal	ex
689	128.55687 70.73908 55.36238	rh.bankssts	ex
690	127.20486 70.50531 54.62132	rh.bankssts	ex
691	128.98582 72.57139 56.03148	rh.bankssts	ex
692	132.97123 75.32606 55.46428	rh.bankssts	ex
693	133.09763 76.08103 53.68256	rh.bankssts	ex
694	121.94023 72.13303 54.97741	rh.bankssts	ex
695	127.63486 72.33653 55.29046	rh.bankssts	ex
696	124.67547 71.14043 54.22743	rh.bankssts	ex
697	133.19066 66.74857 62.37568	rh.bankssts	ex
698	132.60267 68.34956 61.63238	rh.bankssts	ex
699	131.7847 66.80848 63.21385	rh.inferiorparietal	ex
700	134.44764 66.19392 62.39423	rh.supramarginal	ex
701	124.07738 73.17015 55.71394	rh.inferiorparietal	ex
702	120.59033 72.95683 55.30218	rh.bankssts	ex
703	127.27977 64.60744 56.71772	rh.inferiorparietal	ex
704	127.36826 72.73844 60.61665	rh.inferiorparietal	ex
705	94.68617 42.80018 46.95585	rh.lingual	ex
706	97.34869 52.12014 47.33513	rh.lingual	ex
707	124.95439 73.17102 54.13858	rh.bankssts	ex
708	131.01099 73.84857 56.26472	rh.bankssts	ex
709	129.57607 73.80027 55.73224	rh.bankssts	ex
710	132.15136 74.68832 55.68837	rh.bankssts	ex
711	131.89048 75.48899 54.11484	rh.bankssts	ex
712	129.33081 75.27526 53.31835	rh.bankssts	ex
713	129.10613 67.96961 64.48427	rh.inferiorparietal	ex
714	127.0137 72.46228 61.31073	rh.inferiorparietal	ex
715	133.30917 69.16933 60.74083	rh.bankssts	ex
716	131.19567 68.40947 62.47043	rh.bankssts	ex
717	118.0868 73.34907 54.34082	rh.bankssts	ex
718	138.02892 79.67609 59.59643	rh.superiortemporal	ex
719	137.8098 79.38469 58.62244	rh.superiortemporal	ex
720	133.76067 73.34854 57.6882	rh.middletemporal	ex
721	123.13205 75.92783 48.67737	rh.bankssts	ex
722	127.47688 73.48765 54.57862	rh.bankssts	ex
723	122.17964 73.52344 54.05447	rh.bankssts	ex
724	118.44901 74.36317 50.50535	rh.bankssts	ex
725	118.64344 74.3935 52.25751	rh.bankssts	ex
726	122.16517 76.00562 51.13862	rh.bankssts	ex
727	112.31363 52.93552 37.4423	rh.fusiform	ex
728	100.43448 67.76862 49.79442	rh.fusiform	ex
729	109.59229 68.49917 31.48479	rh.fusiform	ex
730	136.51457 85.32639 24.68125	rh.inferiortemporal	ex
731	118.67184 78.92558 44.14448	rh.middletemporal	ex
732	118.92069 79.78483 42.71534	rh.superiortemporal	ex
733	117.60354 83.19825 65.24622	rh.superiortemporal	ex
734	116.47859 83.69667 63.95909	rh.superiortemporal	ex
735	125.55811 84.41586 64.73768	rh.superiortemporal	ex
736	118.89819 79.7135 43.03923	rh.superiortemporal	ex
737	117.77047 85.26358 58.65128	rh.superiortemporal	ex
738	129.06288 77.8724 49.97623	rh.superiortemporal	ex
739	131.15171 80.47729 48.46687	rh.superiortemporal	ex
740	128.17895 79.84584 45.69042	rh.superiortemporal	ex
741	119.38362 87.19429 60.21953	rh.superiortemporal	ex
742	126.55231 80.92503 43.85218	rh.superiortemporal	ex
743	123.55905 80.73557 42.33827	rh.superiortemporal	ex
744	120.15536 87.32842 58.63269	rh.superiortemporal	ex
745	121.98339 87.7714 56.892	rh.superiortemporal	ex
746	121.31693 87.9506 41.00097	rh.superiortemporal	ex
747	115.31703 85.45539 64.16595	rh.supramarginal	ex
748	118.09274 85.76767 59.50935	rh.transversetemporal	ex
749	115.53506 84.14353 61.26241	rh.transversetemporal	ex
750	115.22197 86.58706 62.65542	rh.transversetemporal	ex
751	116.90545 85.51234 60.64015	rh.transversetemporal	ex
752	122.56477 87.86973 56.9329	rh.transversetemporal	ex
753	119.70518 74.72427 50.30139	rh.bankssts	ex
754	119.99981 74.4616 49.05083	rh.bankssts	ex
755	120.07682 74.7043 51.4309	rh.bankssts	ex
756	124.82221 76.32441 47.50831	rh.bankssts	ex
757	126.1051 76.76687 48.29886	rh.bankssts	ex
758	128.89216 74.4631 54.51931	rh.bankssts	ex
759	124.66094 76.74834 46.23057	rh.bankssts	ex
760	128.14542 74.98672 54.47449	rh.bankssts	ex
761	116.19272 62.85353 39.51054	rh.fusiform	ex
762	117.32438 64.33709 37.35381	rh.fusiform	ex
763	116.72564 63.62546 38.69027	rh.inferiortemporal	ex
764	117.83392 67.85527 33.25706	rh.inferiortemporal	ex
765	132.87503 80.09313 46.40578	rh.middletemporal	ex
766	134.42251 80.34353 46.12879	rh.middletemporal	ex
767	133.41982 81.0853 43.78145	rh.middletemporal	ex
768	133.29661 81.37581 42.78582	rh.middletemporal	ex
769	127.7766 81.04487 42.74915	rh.middletemporal	ex
770	132.32627 81.2075 40.82728	rh.middletemporal	ex
771	131.62852 81.67536 42.15171	rh.middletemporal	ex
772	130.22822 81.62209 41.73445	rh.middletemporal	ex
773	125.67531 81.08239 41.26434	rh.middletemporal	ex
774	133.31317 80.79951 40.61911	rh.middletemporal	ex
775	130.61039 82.81827 39.33723	rh.middletemporal	ex
776	125.25573 83.96171 38.09761	rh.middletemporal	ex
777	123.52241 84.24657 38.29434	rh.middletemporal	ex
778	126.48505 85.09992 37.79187	rh.middletemporal	ex
779	131.63493 85.71245 38.6689	rh.middletemporal	ex
780	133.37405 87.44917 38.3771	rh.middletemporal	ex
781	131.63275 85.13639 30.59034	rh.middletemporal	ex
782	133.54819 85.62565 30.44673	rh.middletemporal	ex
783	132.91064 87.02013 30.35586	rh.middletemporal	ex
784	131.70517 84.25344 30.87673	rh.middletemporal	ex
785	129.6246 87.61932 38.93898	rh.middletemporal	ex
786	124.96166 81.68776 39.77183	rh.superiortemporal	ex
787	122.48072 83.04705 38.88358	rh.superiortemporal	ex
788	131.41184 81.28971 46.64288	rh.superiortemporal	ex
789	129.2087 82.0204 42.38058	rh.superiortemporal	ex
790	127.22985 82.50589 39.75247	rh.superiortemporal	ex
791	124.46622 82.08552 39.82317	rh.superiortemporal	ex
792	130.3983 82.48614 41.32068	rh.superiortemporal	ex
793	125.6267 82.77644 39.24296	rh.superiortemporal	ex
794	125.63529 84.03266 38.50718	rh.superiortemporal	ex
795	124.83368 85.04105 38.4967	rh.superiortemporal	ex
796	138.53819 84.66729 42.083	rh.superiortemporal	ex
797	130.52926 84.52781 39.19783	rh.superiortemporal	ex
798	139.72956 87.1953 43.68876	rh.superiortemporal	ex
799	139.60981 87.00919 42.13747	rh.superiortemporal	ex
800	122.91725 75.66905 50.3758	rh.bankssts	ex
801	129.58336 81.45605 44.09179	rh.middletemporal	ex
802	121.90332 75.23442 48.28284	rh.superiortemporal	ex
803	120.47161 74.49843 48.45181	rh.superiortemporal	ex
804	108.75406 31.48439 36.11819	rh.fusiform	ex
805	111.90453 33.36486 36.14983	rh.fusiform	ex
806	99.90635 35.81391 37.98553	rh.fusiform	ex
807	104.3495 37.65761 36.21592	rh.fusiform	ex
808	105.06152 40.63185 36.43444	rh.fusiform	ex
809	112.76155 43.04096 41.79464	rh.fusiform	ex
810	111.65281 44.14954 42.06156	rh.fusiform	ex
811	109.1013 44.79323 45.80606	rh.fusiform	ex
812	111.24533 43.10817 43.77745	rh.fusiform	ex
813	110.62968 46.75338 42.5193	rh.fusiform	ex
814	111.82908 52.53618 40.93544	rh.fusiform	ex
815	113.65069 55.95264 41.88006	rh.fusiform	ex
816	113.54412 55.86727 41.24197	rh.fusiform	ex
817	114.57323 56.89727 41.46672	rh.fusiform	ex
818	110.79003 51.39845 34.8321	rh.fusiform	ex
819	116.33747 57.21109 39.87063	rh.fusiform	ex
820	116.31717 61.01268 39.99676	rh.fusiform	ex
821	109.55426 44.8381 44.6373	rh.inferiortemporal	ex
822	109.07609 45.49204 45.1723	rh.inferiortemporal	ex
823	114.11575 45.6529 60.43128	rh.inferiortemporal	ex
824	115.66452 42.39126 50.46567	rh.inferiortemporal	ex
825	117.93762 42.08792 47.8949	rh.inferiortemporal	ex
826	109.81783 45.70762 44.28841	rh.inferiortemporal	ex
827	109.40074 46.38562 44.42178	rh.inferiortemporal	ex
828	111.42337 45.29762 42.35496	rh.inferiortemporal	ex
829	115.642 44.52078 34.07578	rh.inferiortemporal	ex
830	126.4521 49.45212 43.85273	rh.inferiortemporal	ex
831	115.10439 47.17091 33.99	rh.inferiortemporal	ex
832	115.03558 48.65834 33.7391	rh.inferiortemporal	ex
833	116.05145 50.10357 32.78237	rh.inferiortemporal	ex
834	115.28684 51.50688 33.78642	rh.inferiortemporal	ex
835	111.47265 53.00295 42.42051	rh.inferiortemporal	ex
836	113.22313 53.11715 39.57373	rh.inferiortemporal	ex
837	113.97765 54.5983 40.59718	rh.inferiortemporal	ex
838	115.15372 57.72511 41.49483	rh.inferiortemporal	ex
839	117.4483 59.95713 39.08883	rh.inferiortemporal	ex
840	117.87276 59.28006 38.43103	rh.inferiortemporal	ex
841	130.12713 71.00161 30.74308	rh.inferiortemporal	ex
842	127.50304 55.90514 49.19773	rh.middletemporal	ex
843	130.64789 77.54113 47.61395	rh.middletemporal	ex
844	134.29784 78.29876 48.06968	rh.middletemporal	ex
845	132.66771 78.97219 47.12458	rh.middletemporal	ex
846	130.9758 78.45434 46.93771	rh.middletemporal	ex
847	137.6946 76.55411 41.22066	rh.middletemporal	ex
848	135.89435 79.89101 46.49734	rh.middletemporal	ex
849	129.57986 79.4746 45.68422	rh.middletemporal	ex
850	122.83981 78.31965 44.51531	rh.middletemporal	ex
851	134.93788 80.81155 44.36786	rh.middletemporal	ex
852	125.15886 79.91005 43.70085	rh.middletemporal	ex
853	133.99436 80.90795 41.46139	rh.middletemporal	ex
854	131.9916 82.66508 39.5852	rh.middletemporal	ex
855	131.25877 81.50277 45.14451	rh.middletemporal	ex
856	135.166 85.51883 30.05667	rh.middletemporal	ex
857	101.88776 68.41097 46.69254	rh.parahippocampal	ex
858	119.50742 73.95782 47.51328	rh.superiortemporal	ex
859	119.5709 74.21352 48.12902	rh.superiortemporal	ex
860	122.03035 75.92084 46.68259	rh.superiortemporal	ex
861	120.11948 75.31805 46.6533	rh.superiortemporal	ex
862	121.55225 75.35824 47.21847	rh.superiortemporal	ex
863	133.00985 80.86416 47.54216	rh.superiortemporal	ex
864	130.17479 80.26494 47.24326	rh.superiortemporal	ex
865	138.95843 83.82089 43.62144	rh.superiortemporal	ex
866	137.0048 82.56421 43.16894	rh.superiortemporal	ex
867	139.10867 86.09905 41.38837	rh.superiortemporal	ex
868	135.04842 68.82279 60.42516	rh.bankssts	ex
869	132.52331 70.52661 60.33605	rh.bankssts	ex
870	135.59889 67.44727 61.33514	rh.superiortemporal	ex
871	135.68562 69.82232 59.79847	rh.superiortemporal	ex
872	121.1958 74.08849 53.47589	rh.bankssts	ex
873	135.25553 81.07353 46.17867	rh.middletemporal	ex
874	136.14353 79.41624 47.97016	rh.superiortemporal	ex
875	137.12872 80.47092 46.46113	rh.superiortemporal	ex
876	136.68846 77.30942 52.87517	rh.middletemporal	ex
877	139.34672 85.60615 62.10839	rh.superiortemporal	ex
878	139.41195 82.1032 58.98574	rh.superiortemporal	ex
879	134.56575 80.41553 47.1596	rh.superiortemporal	ex
880	140.2153 83.28162 51.19026	rh.superiortemporal	ex
881	139.89986 85.49978 50.90114	rh.superiortemporal	ex
882	126.44443 73.82643 53.72795	rh.bankssts	ex
883	126.55465 75.21588 52.66176	rh.bankssts	ex
884	123.92724 74.21985 53.2828	rh.bankssts	ex
885	124.86151 75.367 52.27787	rh.bankssts	ex
886	121.58835 74.91667 51.70969	rh.bankssts	ex
887	127.89924 76.99333 48.11568	rh.bankssts	ex
888	126.0815 76.692 49.96956	rh.bankssts	ex
889	136.43969 86.87729 29.91925	rh.middletemporal	ex
890	131.90179 85.20458 39.2751	rh.superiortemporal	ex
891	124.58382 75.99076 50.87743	rh.bankssts	ex
892	128.53655 77.13262 47.20377	rh.bankssts	ex
893	127.44907 77.75098 46.11206	rh.middletemporal	ex
894	129.64452 82.00529 40.20467	rh.middletemporal	ex
895	133.33202 83.59086 39.29381	rh.middletemporal	ex
896	129.51541 77.32224 49.27527	rh.bankssts	ex
897	131.25016 71.3629 60.55034	rh.bankssts	ex
898	133.9052 71.53501 59.50031	rh.bankssts	ex
899	133.95351 74.5035 56.72434	rh.middletemporal	ex
900	124.37103 76.92099 47.35306	rh.superiortemporal	ex
901	139.25239 85.07601 53.73148	rh.superiortemporal	ex
902	139.15162 86.30672 52.30409	rh.superiortemporal	ex
903	107.20568 54.41686 36.86217	rh.fusiform	ex
904	132.61799 81.88265 44.44423	rh.middletemporal	ex
905	133.86637 87.75859 38.46772	rh.middletemporal	ex
906	135.40647 78.06056 50.4498	rh.superiortemporal	ex
907	135.15718 78.69331 49.21707	rh.superiortemporal	ex
908	140.47085 81.77626 55.16982	rh.superiortemporal	ex
909	136.1499 87.3982 64.97718	rh.superiortemporal	ex
910	140.07968 83.61948 53.60887	rh.superiortemporal	ex
911	139.50174 85.85972 55.76901	rh.superiortemporal	ex
912	138.76059 82.18557 45.87924	rh.superiortemporal	ex
913	140.43746 84.06349 48.41986	rh.superiortemporal	ex
914	140.04967 83.66375 46.81907	rh.superiortemporal	ex
915	140.06455 84.74299 46.1379	rh.superiortemporal	ex
916	139.71963 84.48779 44.58569	rh.superiortemporal	ex
917	138.01533 82.59898 44.23371	rh.superiortemporal	ex
918	136.61631 83.62415 41.25815	rh.superiortemporal	ex
919	140.28549 85.87537 49.49313	rh.superiortemporal	ex
920	137.20553 84.50424 40.78481	rh.superiortemporal	ex
